321,397.157
322,397.556
323,397.865
324,398.096
325,398.205
326,398.236
327,398.254
328,398.222
329,398.192
330,398.115
331,398.04
332,397.987
333,397.927
334,397.802
335,397.675
336,397.569
337,397.504
338,397.409
339,397.308
340,397.166
341,397.012
342,396.917
343,396.809
344,396.688
345,396.559
346,396.401
347,396.3
348,396.18
349,396.078
350,395.938
351,395.806
352,395.686
353,395.552
354,395.425
355,395.261
356,395.125
357,395.043
358,394.915
359,394.816
360,394.693
361,394.578
362,394.462
363,394.352
364,394.22
365,394.067
366,394.112
367,394.323
368,394.621
369,394.937
370,395.035
371,394.966
372,394.853
373,394.696
374,394.624
375,394.64
376,394.79
377,394.995
378,395.16
379,395.337
380,395.508
381,395.46
382,395.26
383,394.961
384,394.621
385,394.355
386,394.206
387,394.272
388,394.383
389,394.512
390,394.589
391,394.698
392,394.802
393,394.856
394,394.881
395,394.84
396,394.797
397,394.827
398,394.826
399,394.82
400,394.767
401,394.74
402,394.713
403,394.656
404,394.555
405,394.485
406,394.41
407,394.343
408,394.256
409,394.198
410,394.106
411,394.01
412,393.933
413,393.854
414,393.737
415,393.641
416,393.547
417,393.5
418,393.419
419,393.309
420,393.164
421,393.053
422,392.965
423,392.882
424,392.786
425,392.665
426,392.541
427,392.452
428,392.312
429,392.206
430,392.091
431,391.986
432,391.893
433,391.807
434,391.716
435,391.581
436,391.473
437,391.392
438,391.283
439,391.18
440,391.042
441,390.945
442,390.872
443,390.777
444,390.661
445,390.548
446,390.445
447,390.386
448,390.299
449,390.186
450,390.063
451,389.95
452,389.845
453,389.747
454,389.663
455,389.549
456,389.42
457,389.355
458,389.266
459,389.163
460,389.04
461,388.934
462,388.853
463,388.759
464,388.65
465,388.556
466,388.476
467,388.397
468,388.282
469,388.191
470,388.074
471,387.987
472,387.928
473,387.77
474,387.44
475,387.017
476,386.499
477,385.987
478,385.507
479,385.045
480,384.564
481,384.142
482,383.742
483,383.374
484,383.052
485,382.754
486,382.423
487,382.125
488,381.864
489,381.633
490,381.426
491,381.222
492,381.012
493,380.852
494,380.657
495,380.486
496,380.597
497,380.699
498,380.725
499,380.81
500,380.9
501,380.973
502,381.061
503,381.123
504,381.169
505,381.189
506,381.157
507,381.175
508,381.147
509,381.072
510,381.049
511,381.047
512,381.032
513,381.004
514,380.95
515,380.895
516,380.878
517,380.86
518,380.795
519,380.772
520,380.747
521,380.685
522,380.632
523,380.603
524,380.541
525,380.481
526,380.46
527,380.446
528,380.424
529,380.359
530,380.301
531,380.311
532,380.328
533,380.276
534,380.23
535,380.207
536,380.147
537,380.117
538,380.071
539,380.024
540,380.009
541,379.994
542,379.979
543,379.965
544,379.932
545,379.876
546,379.832
547,379.845
548,379.819
549,379.781
550,379.745
551,379.725
552,379.724
553,379.68
554,379.61
555,379.587
556,379.597
557,379.559
558,379.536
559,379.528
560,379.497
561,379.48
562,379.448
563,379.421
564,379.386
565,379.345
566,379.295
567,379.294
568,379.294
569,379.23
570,379.179
571,379.16
572,379.15
573,379.134
574,379.101
575,379.068
576,379.07
577,379.063
578,378.997
579,378.972
580,378.942
581,378.866
582,378.845
583,378.832
584,378.788
585,378.747
586,378.728
587,378.737
588,378.723
589,378.68
590,378.621
591,378.618
592,378.603
593,378.548
594,378.493
595,378.471
596,378.445
597,378.427
598,378.391
599,378.343
600,378.332
601,378.32
602,378.292
603,378.288
604,378.271
605,378.202
606,378.159
607,378.153
608,378.103
609,378.048
610,378
611,377.976
612,377.976
613,377.952
614,377.909
615,377.887
616,377.865
617,377.834
618,377.801
619,377.792
620,377.741
621,377.708
622,377.697
623,377.657
624,377.616
625,377.564
626,377.511
627,377.501
628,377.497
629,377.445
630,377.406
631,377.929
632,377.903
633,377.805
634,377.679
635,377.577
636,377.494
637,377.461
638,377.391
639,377.327
640,377.307
641,377.245
642,377.692
643,378.048
644,378.27
645,378.381
646,378.188
647,378.074
648,377.992
649,377.905
650,377.814
651,377.743
652,377.681
653,378.075
654,377.917
655,377.698
656,377.511
657,377.349
658,377.683
659,377.536
660,377.752
661,377.884
662,377.641
663,377.445
664,377.307
665,377.148
666,377.429
667,377.622
668,377.711
669,377.695
670,377.647
671,377.632
672,377.602
673,377.6
674,377.576
675,377.573
676,377.536
677,377.511
678,377.488
679,377.493
680,377.448
681,377.415
682,377.371
683,377.347
684,377.313
685,377.258
686,377.206
687,377.214
688,377.169
689,377.11
690,377.038
691,377.018
692,376.962
693,376.915
694,376.847
695,376.803
696,376.74
697,376.66
698,376.594
699,376.548
700,376.477
701,376.407
702,376.331
703,376.289
704,376.193
705,376.125
706,376.042
707,375.995
708,375.962
709,375.878
710,375.79
711,375.746
712,375.689
713,375.631
714,375.582
715,375.552
716,375.491
717,375.431
718,375.358
719,375.341
720,375.299
721,375.25
722,375.188
723,375.162
724,375.106
725,375.021
726,374.985
727,374.971
728,374.942
729,374.907
730,374.832
731,374.8
732,374.744
733,374.706
734,374.652
735,374.624
736,374.567
737,374.507
738,374.471
739,374.441
740,374.402
741,374.356
742,374.292
743,374.287
744,374.25
745,374.194
746,374.124
747,374.123
748,374.073
749,374.017
750,373.96
751,373.936
752,373.876
753,373.828
754,373.774
755,373.74
756,373.707
757,373.662
758,373.601
759,373.58
760,373.497
761,373.434
762,373.378
763,373.373
764,373.332
765,373.294
766,373.231
767,373.198
768,373.184
769,373.146
770,373.083
771,373.058
772,372.997
773,372.944
774,372.877
775,372.869
776,372.829
777,372.811
778,372.779
779,372.762
780,372.723
781,372.668
782,372.626
783,372.637
784,372.604
785,372.565
786,372.534
787,372.518
788,372.472
789,372.45
790,372.397
791,372.389
792,372.366
793,372.34
794,372.293
795,372.264
796,372.225
797,372.182
798,372.166
799,372.174
800,372.118
801,372.075
802,372.006
803,372.007
804,372.251
805,372.672
806,372.976
807,373.107
808,373.028
809,372.816
810,372.629
811,372.437
812,372.272
813,372.146
814,372.014
815,371.893
816,371.802
817,371.995
818,372.397
819,372.751
820,373.046
821,373.124
822,373.003
823,372.767
824,372.505
825,372.244
826,372.021
827,371.842
828,371.924
829,372.226
830,372.483
831,372.754
832,372.985
833,373.003
834,372.822
835,372.571
836,372.27
837,371.943
838,371.662
839,371.664
840,371.935
841,372.225
842,372.479
843,372.685
844,372.823
845,372.928
846,373.068
847,373.057
848,372.851
849,372.55
850,372.215
851,371.856
852,371.543
853,371.492
854,371.742
855,371.977
856,372.219
857,372.391
858,372.494
859,372.576
860,372.688
861,372.656
862,372.671
863,372.662
864,372.523
865,372.24
866,371.905
867,371.732
868,371.824
869,371.917
870,372.055
871,372.162
872,372.2
873,372.22
874,372.198
875,372.191
876,372.163
877,372.085
878,372.03
879,371.966
880,371.907
881,371.826
882,371.768
883,371.732
884,371.684
885,371.662
886,371.624
887,371.599
888,371.582
889,371.513
890,371.473
891,371.438
892,371.377
893,371.3
894,371.247
895,371.216
896,371.193
897,371.149
898,371.103
899,371.062
900,371.034
901,370.999
902,370.972
903,370.98
904,370.939
905,370.886
906,370.848
907,370.794
908,370.761
909,370.709
910,370.672
911,370.665
912,370.653
913,370.609
914,370.556
915,370.55
916,370.528
917,370.485
918,370.465
919,370.425
920,370.396
921,370.356
922,370.327
923,370.309
924,370.268
925,370.23
926,370.207
927,370.199
928,370.169
929,370.116
930,370.093
931,370.063
932,370.038
933,370.004
934,369.954
935,369.924
936,369.909
937,369.847
938,369.824
939,369.799
940,369.774
941,369.74
942,369.701
943,369.675
944,369.631
945,369.607
946,369.588
947,369.556
948,369.522
949,369.444
950,369.419
951,369.417
952,369.405
953,369.372
954,369.349
955,369.33
956,369.294
957,369.253
958,369.207
959,369.177
960,369.176
961,369.143
962,369.127
963,369.095
964,369.033
965,368.967
966,368.954
967,368.937
968,368.911
969,368.853
970,368.811
971,368.783
972,368.731
973,368.67
974,368.63
975,368.634
976,368.616
977,368.572
978,368.567
979,368.522
980,368.506
981,368.49
982,368.456
983,368.44
984,368.41
985,368.374
986,368.357
987,368.359
988,368.344
989,368.301
990,368.297
991,368.291
992,368.284
993,368.254
994,368.224
995,368.23
996,368.234
997,368.207
998,368.185
999,368.177
1000,368.165
1001,368.137
1002,368.129
1003,368.106
1004,368.073
1005,368.035
1006,368.027
1007,368.018
1008,368.031
1009,367.989
1010,367.995
1011,368.006
1012,367.973
1013,367.939
1014,367.903
1015,367.891
1016,367.894
1017,367.876
1018,367.871
1019,367.839
1020,367.835
1021,367.799
1022,367.787
1023,367.808
1024,367.797
1025,367.771
1026,367.768
1027,367.755
1028,367.729
1029,367.695
1030,367.693
1031,367.709
1032,367.717
1033,367.682
1034,367.663
1035,367.664
1036,367.653
1037,367.623
1038,367.61
1039,367.59
1040,367.58
1041,367.572
1042,367.546
1043,367.544
1044,367.535
1045,367.508
1046,367.506
1047,367.502
1048,367.489
1049,367.442
1050,367.445
1051,367.44
1052,367.424
1053,367.411
1054,367.359
1055,367.367
1056,367.371
1057,367.346
1058,367.35
1059,367.343
1060,367.329
1061,367.289
1062,367.28
1063,367.268
1064,367.252
1065,367.241
1066,367.234
1067,366.807
1068,366.232
1069,365.637
1070,365.135
1071,364.702
1072,364.308
1073,363.951
1074,363.651
1075,363.415
1076,363.198
1077,362.967
1078,362.78
1079,362.609
1080,362.465
1081,362.347
1082,362.227
1083,362.123
1084,361.989
1085,361.887
1086,361.81
1087,361.729
1088,361.61
1089,361.506
1090,361.453
1091,361.404
1092,361.323
1093,361.237
1094,361.168
1095,361.126
1096,361.085
1097,361.019
1098,360.956
1099,360.499
1100,360.021
1101,359.584
1102,359.146
1103,358.684
1104,358.263
1105,357.887
1106,357.536
1107,357.21
1108,356.946
1109,356.694
1110,356.491
1111,356.304
1112,356.125
1113,355.996
1114,355.849
1115,355.699
1116,355.586
1117,355.498
1118,355.416
1119,355.334
1120,355.299
1121,355.238
1122,355.178
1123,355.46
1124,355.837
1125,356.244
1126,356.531
1127,356.714
1128,356.733
1129,356.687
1130,356.682
1131,356.67
1132,356.614
1133,356.541
1134,356.404
1135,356.263
1136,356.429
1137,356.731
1138,356.791
1139,356.858
1140,356.841
1141,356.782
1142,356.716
1143,356.835
1144,357.042
1145,357.058
1146,356.921
1147,356.797
1148,356.681
1149,356.548
1150,356.46
1151,356.648
1152,356.943
1153,357.213
1154,357.228
1155,357.131
1156,357.064
1157,357.031
1158,356.947
1159,356.843
1160,356.719
1161,356.629
1162,356.544
1163,356.719
1164,357.018
1165,357.095
1166,357.018
1167,356.966
1168,356.927
1169,356.866
1170,356.787
1171,356.961
1172,357.263
1173,357.359
1174,357.274
1175,357.192
1176,357.096
1177,357.014
1178,356.932
1179,356.83
1180,357.042
1181,357.421
1182,357.733
1183,357.764
1184,357.661
1185,357.621
1186,357.596
1187,357.535
1188,357.457
1189,357.366
1190,357.244
1191,357.14
1192,357.038
1193,357.248
1194,357.591
1195,357.706
1196,357.651
1197,357.622
1198,357.593
1199,357.514
1200,357.424
