380,285.85941
381,285.85933
382,285.85921
383,285.85888
384,285.85829
385,285.85768
386,285.85732
387,285.85696
388,285.85678
389,285.85697
390,285.857
391,285.85718
392,285.85692
393,285.85728
394,285.85659
395,285.85677
396,285.85754
397,285.8571
398,285.85735
399,285.85735
400,285.85718
401,285.85729
402,285.85666
403,285.85655
404,285.85727
405,285.85726
406,285.857
407,285.8567
408,285.85672
409,285.85574
410,285.8558
411,285.8563
412,285.85568
413,285.85544
414,285.85493
415,285.85448
416,285.85454
417,285.8538
418,285.85352
419,285.85367
420,285.8534
421,285.85282
422,285.8523
423,285.85177
424,285.8515
425,285.85118
426,285.85069
427,285.8503
428,285.84969
429,285.84927
430,285.84884
431,285.84851
432,285.84802
433,285.8473
434,285.84711
435,285.84668
436,285.84601
437,285.84556
438,285.84517
439,285.84462
440,285.84428
441,285.84394
442,285.84357
443,285.84312
444,285.84257
445,285.84207
446,285.84161
447,285.84112
448,285.84062
449,285.83992
450,285.83945
451,285.83918
452,285.83905
453,285.83851
454,285.83794
455,285.83746
456,285.83712
457,285.8369
458,285.83636
459,285.83594
460,285.8351
461,285.83476
462,285.83423
463,285.83397
464,285.83358
465,285.83303
466,285.83241
467,285.83191
468,285.83129
469,285.83113
470,285.83076
471,285.83002
472,285.82969
473,285.82924
474,285.82859
475,285.82773
476,285.8264
477,285.82481
478,285.82335
479,285.82184
480,285.82049
481,285.81881
482,285.81729
483,285.81579
484,285.81433
485,285.81282
486,285.81132
487,285.80968
488,285.80843
489,285.8072
490,285.80574
491,285.80451
492,285.80349
493,285.80249
494,285.80122
495,285.80002
496,285.79972
497,285.79918
498,285.79861
499,285.79818
500,285.79767
501,285.79779
502,285.7977
503,285.79708
504,285.79662
505,285.79655
506,285.79619
507,285.79646
508,285.79635
509,285.7957
510,285.79578
511,285.79547
512,285.79537
513,285.79479
514,285.7946
515,285.79445
516,285.79457
517,285.7944
518,285.79406
519,285.79393
520,285.7937
521,285.79337
522,285.79318
523,285.79264
524,285.79255
525,285.79226
526,285.79171
527,285.79142
528,285.79148
529,285.7913
530,285.79103
531,285.79074
532,285.7903
533,285.79029
534,285.79032
535,285.78984
536,285.7895
537,285.78931
538,285.78872
539,285.78864
540,285.7886
541,285.78843
542,285.78817
543,285.78796
544,285.7876
545,285.78749
546,285.7871
547,285.78675
548,285.78666
549,285.78644
550,285.78638
551,285.78602
552,285.78616
553,285.78626
554,285.78601
555,285.7859
556,285.78577
557,285.78519
558,285.785
559,285.78511
560,285.78496
561,285.78466
562,285.78432
563,285.78422
564,285.7841
565,285.78396
566,285.78385
567,285.78328
568,285.78318
569,285.78303
570,285.78299
571,285.78245
572,285.78261
573,285.78255
574,285.78243
575,285.78202
576,285.78151
577,285.78147
578,285.78142
579,285.78126
580,285.78092
581,285.78048
582,285.78047
583,285.78043
584,285.78019
585,285.78005
586,285.77978
587,285.7797
588,285.77953
589,285.77941
590,285.77927
591,285.77926
592,285.77923
593,285.77852
594,285.77822
595,285.77847
596,285.77836
597,285.77826
598,285.77769
599,285.77672
600,285.77667
601,285.7759
602,285.77588
603,285.77604
604,285.7764
605,285.77617
606,285.77576
607,285.77506
608,285.775
609,285.77471
610,285.77499
611,285.77534
612,285.77532
613,285.77511
614,285.77474
615,285.77445
616,285.77426
617,285.77372
618,285.77319
619,285.77335
620,285.7725
621,285.77237
622,285.77367
623,285.77378
624,285.77408
625,285.77422
626,285.774
627,285.77323
628,285.773
629,285.77286
630,285.77171
631,285.77235
632,285.77361
633,285.77335
634,285.77324
635,285.77328
636,285.77325
637,285.77328
638,285.77297
639,285.77272
640,285.77245
641,285.77154
642,285.7717
643,285.77169
644,285.77217
645,285.77384
646,285.77388
647,285.77394
648,285.77323
649,285.77307
650,285.77308
651,285.77272
652,285.77209
653,285.77223
654,285.77324
655,285.77309
656,285.77308
657,285.77194
658,285.7724
659,285.77157
660,285.77188
661,285.77257
662,285.77297
663,285.77273
664,285.77248
665,285.77111
666,285.7712
667,285.77144
668,285.77153
669,285.77109
670,285.771
671,285.77085
672,285.77076
673,285.77026
674,285.77059
675,285.7704
676,285.77041
677,285.77048
678,285.7698
679,285.76973
680,285.77086
681,285.77093
682,285.77094
683,285.77068
684,285.77007
685,285.76984
686,285.77054
687,285.77074
688,285.76991
689,285.76924
690,285.76908
691,285.76874
692,285.76958
693,285.76972
694,285.76882
695,285.76837
696,285.7689
697,285.76886
698,285.76895
699,285.76851
700,285.76755
701,285.76689
702,285.76674
703,285.76616
704,285.76565
705,285.76497
706,285.765
707,285.76465
708,285.76442
709,285.7638
710,285.7636
711,285.76306
712,285.76281
713,285.76276
714,285.76268
715,285.76201
716,285.76213
717,285.76185
718,285.76149
719,285.76143
720,285.76125
721,285.76068
722,285.76044
723,285.76047
724,285.76011
725,285.75982
726,285.75965
727,285.75919
728,285.75878
729,285.75856
730,285.75819
731,285.75788
732,285.75787
733,285.75788
734,285.75734
735,285.75736
736,285.75721
737,285.75668
738,285.75665
739,285.75647
740,285.75614
741,285.75608
742,285.7557
743,285.75552
744,285.75594
745,285.75525
746,285.75524
747,285.75526
748,285.75481
749,285.75483
750,285.75497
751,285.75379
752,285.75364
753,285.75455
754,285.75463
755,285.754
756,285.7527
757,285.75274
758,285.75355
759,285.75339
760,285.75305
761,285.75276
762,285.75133
763,285.75116
764,285.75107
765,285.75097
766,285.7517
767,285.75154
768,285.75133
769,285.75099
770,285.7496
771,285.74924
772,285.74903
773,285.74903
774,285.74944
775,285.74928
776,285.74863
777,285.74808
778,285.74781
779,285.74704
780,285.74719
781,285.74807
782,285.74818
783,285.74813
784,285.74769
785,285.74691
786,285.74623
787,285.74635
788,285.74567
789,285.74557
790,285.74675
791,285.74672
792,285.74663
793,285.74529
794,285.74487
795,285.74469
796,285.74433
797,285.74508
798,285.74536
799,285.74457
800,285.74416
801,285.74404
802,285.74384
803,285.74332
804,285.74338
805,285.74384
806,285.74407
807,285.74482
808,285.74573
809,285.74462
810,285.74438
811,285.74409
812,285.74427
813,285.74497
814,285.74484
815,285.74414
816,285.7433
817,285.74291
818,285.74335
819,285.744
820,285.74385
821,285.74446
822,285.74573
823,285.74589
824,285.74544
825,285.74475
826,285.74374
827,285.74314
828,285.74322
829,285.74274
830,285.74287
831,285.74463
832,285.74532
833,285.74574
834,285.74497
835,285.74441
836,285.74445
837,285.74384
838,285.74286
839,285.74239
840,285.74235
841,285.74258
842,285.74315
843,285.74331
844,285.74348
845,285.74399
846,285.74373
847,285.74403
848,285.7452
849,285.7452
850,285.74479
851,285.74426
852,285.74308
853,285.74211
854,285.74199
855,285.74221
856,285.74181
857,285.74219
858,285.74351
859,285.74402
860,285.74343
861,285.74366
862,285.74479
863,285.74512
864,285.74486
865,285.7441
866,285.74317
867,285.74242
868,285.74206
869,285.74131
870,285.74153
871,285.74275
872,285.74302
873,285.742
874,285.74221
875,285.7431
876,285.7433
877,285.74311
878,285.74275
879,285.74221
880,285.74174
881,285.74166
882,285.74082
883,285.74061
884,285.74131
885,285.7401
886,285.73994
887,285.7399
888,285.74017
889,285.74084
890,285.74098
891,285.74033
892,285.73939
893,285.73908
894,285.73907
895,285.73863
896,285.73822
897,285.73788
898,285.73823
899,285.7374
900,285.73731
901,285.73785
902,285.73747
903,285.73715
904,285.73713
905,285.73628
906,285.73601
907,285.73719
908,285.7374
909,285.7368
910,285.73598
911,285.73548
912,285.73533
913,285.73507
914,285.73438
915,285.7346
916,285.73507
917,285.73421
918,285.73392
919,285.73479
920,285.73421
921,285.73397
922,285.73393
923,285.73366
924,285.73314
925,285.73309
926,285.73328
927,285.73244
928,285.73238
929,285.73291
930,285.73249
931,285.73206
932,285.73199
933,285.73162
934,285.73132
935,285.73137
936,285.73107
937,285.73084
938,285.73092
939,285.73054
940,285.72999
941,285.73025
942,285.7306
943,285.72972
944,285.72949
945,285.73015
946,285.72934
947,285.72942
948,285.72979
949,285.72916
950,285.72866
951,285.72849
952,285.7287
953,285.72802
954,285.72775
955,285.72822
956,285.72802
957,285.72788
958,285.72776
959,285.72757
960,285.72682
961,285.72702
962,285.72762
963,285.72716
964,285.72699
965,285.7267
966,285.72619
967,285.72577
968,285.7259
969,285.72614
970,285.72513
971,285.72493
972,285.72559
973,285.72522
974,285.72438
975,285.72438
976,285.72472
977,285.72414
978,285.72379
979,285.72376
980,285.72384
981,285.72364
982,285.72311
983,285.72295
984,285.72325
985,285.72248
986,285.72234
987,285.72289
988,285.72266
989,285.72261
990,285.72255
991,285.72267
992,285.72196
993,285.7219
994,285.72266
995,285.72238
996,285.72174
997,285.72175
998,285.72175
999,285.72094
1000,285.72089
1001,285.7216
1002,285.72102
1003,285.72077
1004,285.72077
1005,285.72083
1006,285.72021
1007,285.72031
1008,285.72095
1009,285.72018
1010,285.72
1011,285.72025
1012,285.72014
1013,285.72
1014,285.71938
1015,285.71935
1016,285.71974
1017,285.71897
1018,285.71899
1019,285.71976
1020,285.71925
1021,285.71906
1022,285.71908
1023,285.71919
1024,285.71848
1025,285.71839
1026,285.71893
1027,285.71863
1028,285.71818
1029,285.71823
1030,285.71819
1031,285.71751
1032,285.71771
1033,285.71853
1034,285.7175
1035,285.71744
1036,285.71834
1037,285.71811
1038,285.7177
1039,285.71769
1040,285.71782
1041,285.71707
1042,285.71705
1043,285.71765
1044,285.71687
1045,285.7167
1046,285.71739
1047,285.71661
1048,285.71639
1049,285.71702
1050,285.71663
1051,285.71615
1052,285.71611
1053,285.71647
1054,285.7161
1055,285.71579
1056,285.71612
1057,285.71648
1058,285.71614
1059,285.71564
1060,285.71597
1061,285.71633
1062,285.71549
1063,285.71543
1064,285.71611
1065,285.71556
1066,285.71527
1067,285.71472
1068,285.71401
1069,285.7125
1070,285.71079
1071,285.70955
1072,285.70835
1073,285.70673
1074,285.70508
1075,285.70396
1076,285.7032
1077,285.70208
1078,285.70095
1079,285.69989
1080,285.69921
1081,285.69819
1082,285.69715
1083,285.69663
1084,285.69606
1085,285.69484
1086,285.69358
1087,285.69308
1088,285.69274
1089,285.69202
1090,285.69112
1091,285.69063
1092,285.69054
1093,285.68973
1094,285.68883
1095,285.68834
1096,285.6881
1097,285.68753
1098,285.68682
1099,285.68619
1100,285.6853
1101,285.68351
1102,285.68143
1103,285.68029
1104,285.67937
1105,285.67754
1106,285.67542
1107,285.67415
1108,285.67326
1109,285.6718
1110,285.66993
1111,285.6687
1112,285.66766
1113,285.6662
1114,285.66471
1115,285.6638
1116,285.66329
1117,285.66237
1118,285.66096
1119,285.66029
1120,285.66003
1121,285.65944
1122,285.65858
1123,285.65829
1124,285.65863
1125,285.65902
1126,285.65904
1127,285.65937
1128,285.65974
1129,285.65989
1130,285.65962
1131,285.65981
1132,285.66008
1133,285.65993
1134,285.65927
1135,285.65887
1136,285.65911
1137,285.65941
1138,285.65905
1139,285.65931
1140,285.65968
1141,285.6595
1142,285.65901
1143,285.65914
1144,285.65965
1145,285.65986
1146,285.65954
1147,285.65921
1148,285.65933
1149,285.65924
1150,285.65856
1151,285.65867
1152,285.65893
1153,285.65955
1154,285.65985
1155,285.66012
1156,285.66044
1157,285.66036
1158,285.65965
1159,285.65971
1160,285.65995
1161,285.65952
1162,285.65897
1163,285.65899
1164,285.65957
1165,285.65973
1166,285.65938
1167,285.65969
1168,285.66002
1169,285.65968
1170,285.65889
1171,285.65896
1172,285.65952
1173,285.6599
1174,285.65957
1175,285.65965
1176,285.65985
1177,285.66002
1178,285.65986
1179,285.65914
1180,285.65849
1181,285.65902
1182,285.65981
1183,285.65991
1184,285.65998
1185,285.66042
1186,285.6607
1187,285.66048
1188,285.6598
1189,285.6594
1190,285.65964
1191,285.65935
1192,285.6588
1193,285.65889
1194,285.65936
1195,285.65972
1196,285.65977
1197,285.66
1198,285.66016
1199,285.6599
1200,285.65947
